SWITCH_ID,YEAR,QUARTER,PRED_FAULTS_Q
13792,2024,1,0
13792,2024,2,0
13792,2024,3,0
13792,2024,4,0
13803,2024,1,0
13803,2024,2,0
13803,2024,3,0
13803,2024,4,0
13806,2024,1,0
13806,2024,2,0
13806,2024,3,0
13806,2024,4,0
13825,2024,1,0
13825,2024,2,0
13825,2024,3,0
13825,2024,4,0
13833,2024,1,0
13833,2024,2,0
13833,2024,3,0
13833,2024,4,0
13844,2024,1,0
13844,2024,2,0
13844,2024,3,0
13844,2024,4,0
13845,2024,1,0
13845,2024,2,0
13845,2024,3,0
13845,2024,4,0
13847,2024,1,0
13847,2024,2,0
13847,2024,3,0
13847,2024,4,0
13860,2024,1,0
13860,2024,2,0
13860,2024,3,0
13860,2024,4,0
13872,2024,1,0
13872,2024,2,0
13872,2024,3,0
13872,2024,4,0
13873,2024,1,0
13873,2024,2,0
13873,2024,3,0
13873,2024,4,0
13875,2024,1,0
13875,2024,2,0
13875,2024,3,0
13875,2024,4,0
13880,2024,1,0
13880,2024,2,0
13880,2024,3,0
13880,2024,4,0
13887,2024,1,0
13887,2024,2,0
13887,2024,3,0
13887,2024,4,0
13896,2024,1,0
13896,2024,2,0
13896,2024,3,0
13896,2024,4,0
13900,2024,1,0
13900,2024,2,0
13900,2024,3,0
13900,2024,4,0
13923,2024,1,0
13923,2024,2,0
13923,2024,3,0
13923,2024,4,0
13928,2024,1,0
13928,2024,2,0
13928,2024,3,0
13928,2024,4,0
13929,2024,1,0
13929,2024,2,0
13929,2024,3,0
13929,2024,4,0
13952,2024,1,0
13952,2024,2,0
13952,2024,3,0
13952,2024,4,0
13961,2024,1,0
13961,2024,2,0
13961,2024,3,0
13961,2024,4,0
13962,2024,1,0
13962,2024,2,0
13962,2024,3,0
13962,2024,4,0
13966,2024,1,0
13966,2024,2,0
13966,2024,3,0
13966,2024,4,0
13973,2024,1,0
13973,2024,2,0
13973,2024,3,0
13973,2024,4,0
13979,2024,1,0
13979,2024,2,1
13979,2024,3,0
13979,2024,4,0
13980,2024,1,0
13980,2024,2,0
13980,2024,3,0
13980,2024,4,0
13982,2024,1,0
13982,2024,2,0
13982,2024,3,0
13982,2024,4,0
13988,2024,1,0
13988,2024,2,0
13988,2024,3,0
13988,2024,4,0
13990,2024,1,0
13990,2024,2,0
13990,2024,3,0
13990,2024,4,0
13998,2024,1,0
13998,2024,2,0
13998,2024,3,0
13998,2024,4,0
14000,2024,1,0
14000,2024,2,0
14000,2024,3,0
14000,2024,4,0
14004,2024,1,0
14004,2024,2,0
14004,2024,3,0
14004,2024,4,0
14006,2024,1,0
14006,2024,2,0
14006,2024,3,0
14006,2024,4,0
14009,2024,1,0
14009,2024,2,0
14009,2024,3,0
14009,2024,4,0
14017,2024,1,0
14017,2024,2,0
14017,2024,3,0
14017,2024,4,0
14033,2024,1,0
14033,2024,2,0
14033,2024,3,0
14033,2024,4,0
14041,2024,1,0
14041,2024,2,0
14041,2024,3,0
14041,2024,4,0
14045,2024,1,0
14045,2024,2,0
14045,2024,3,0
14045,2024,4,0
14048,2024,1,0
14048,2024,2,0
14048,2024,3,0
14048,2024,4,0
14050,2024,1,0
14050,2024,2,0
14050,2024,3,0
14050,2024,4,0
14053,2024,1,0
14053,2024,2,0
14053,2024,3,0
14053,2024,4,0
14063,2024,1,0
14063,2024,2,0
14063,2024,3,0
14063,2024,4,0
14073,2024,1,0
14073,2024,2,0
14073,2024,3,0
14073,2024,4,0
14090,2024,1,0
14090,2024,2,0
14090,2024,3,0
14090,2024,4,0
14094,2024,1,0
14094,2024,2,0
14094,2024,3,0
14094,2024,4,0
14099,2024,1,0
14099,2024,2,0
14099,2024,3,0
14099,2024,4,0
14111,2024,1,0
14111,2024,2,0
14111,2024,3,0
14111,2024,4,0
14134,2024,1,0
14134,2024,2,0
14134,2024,3,0
14134,2024,4,0
14140,2024,1,0
14140,2024,2,0
14140,2024,3,0
14140,2024,4,0
14170,2024,1,0
14170,2024,2,0
14170,2024,3,0
14170,2024,4,0
14176,2024,1,0
14176,2024,2,0
14176,2024,3,0
14176,2024,4,0
14178,2024,1,0
14178,2024,2,0
14178,2024,3,0
14178,2024,4,0
14180,2024,1,0
14180,2024,2,0
14180,2024,3,0
14180,2024,4,0
14186,2024,1,0
14186,2024,2,0
14186,2024,3,0
14186,2024,4,0
14192,2024,1,0
14192,2024,2,0
14192,2024,3,0
14192,2024,4,0
14196,2024,1,0
14196,2024,2,0
14196,2024,3,0
14196,2024,4,0
14214,2024,1,0
14214,2024,2,0
14214,2024,3,0
14214,2024,4,0
14219,2024,1,0
14219,2024,2,0
14219,2024,3,0
14219,2024,4,0
14227,2024,1,0
14227,2024,2,0
14227,2024,3,0
14227,2024,4,0
14232,2024,1,0
14232,2024,2,0
14232,2024,3,0
14232,2024,4,0
14238,2024,1,0
14238,2024,2,0
14238,2024,3,0
14238,2024,4,0
14241,2024,1,0
14241,2024,2,0
14241,2024,3,0
14241,2024,4,0
14243,2024,1,0
14243,2024,2,0
14243,2024,3,0
14243,2024,4,0
14274,2024,1,0
14274,2024,2,0
14274,2024,3,0
14274,2024,4,0
14275,2024,1,0
14275,2024,2,0
14275,2024,3,0
14275,2024,4,0
14283,2024,1,0
14283,2024,2,0
14283,2024,3,0
14283,2024,4,0
14285,2024,1,0
14285,2024,2,0
14285,2024,3,0
14285,2024,4,0
14287,2024,1,0
14287,2024,2,0
14287,2024,3,0
14287,2024,4,0
14295,2024,1,0
14295,2024,2,0
14295,2024,3,0
14295,2024,4,0
14312,2024,1,0
14312,2024,2,0
14312,2024,3,0
14312,2024,4,0
14318,2024,1,0
14318,2024,2,0
14318,2024,3,0
14318,2024,4,0
14324,2024,1,0
14324,2024,2,0
14324,2024,3,0
14324,2024,4,0
14328,2024,1,0
14328,2024,2,0
14328,2024,3,0
14328,2024,4,0
14329,2024,1,0
14329,2024,2,0
14329,2024,3,0
14329,2024,4,0
14331,2024,1,0
14331,2024,2,0
14331,2024,3,0
14331,2024,4,0
14335,2024,1,0
14335,2024,2,0
14335,2024,3,0
14335,2024,4,0
14336,2024,1,0
14336,2024,2,0
14336,2024,3,0
14336,2024,4,0
14349,2024,1,0
14349,2024,2,0
14349,2024,3,0
14349,2024,4,0
14357,2024,1,0
14357,2024,2,0
14357,2024,3,0
14357,2024,4,0
14361,2024,1,0
14361,2024,2,0
14361,2024,3,0
14361,2024,4,0
14363,2024,1,0
14363,2024,2,0
14363,2024,3,0
14363,2024,4,0
14364,2024,1,0
14364,2024,2,0
14364,2024,3,0
14364,2024,4,0
14366,2024,1,0
14366,2024,2,0
14366,2024,3,0
14366,2024,4,0
14372,2024,1,0
14372,2024,2,0
14372,2024,3,0
14372,2024,4,0
14383,2024,1,0
14383,2024,2,0
14383,2024,3,0
14383,2024,4,0
14392,2024,1,0
14392,2024,2,0
14392,2024,3,0
14392,2024,4,0
14394,2024,1,0
14394,2024,2,0
14394,2024,3,0
14394,2024,4,0
14403,2024,1,0
14403,2024,2,0
14403,2024,3,0
14403,2024,4,0
14414,2024,1,0
14414,2024,2,0
14414,2024,3,0
14414,2024,4,0
14415,2024,1,0
14415,2024,2,0
14415,2024,3,0
14415,2024,4,0
14417,2024,1,0
14417,2024,2,0
14417,2024,3,0
14417,2024,4,0
14420,2024,1,0
14420,2024,2,0
14420,2024,3,0
14420,2024,4,0
14423,2024,1,0
14423,2024,2,0
14423,2024,3,0
14423,2024,4,0
14424,2024,1,0
14424,2024,2,0
14424,2024,3,0
14424,2024,4,0
14426,2024,1,0
14426,2024,2,0
14426,2024,3,0
14426,2024,4,0
14427,2024,1,0
14427,2024,2,0
14427,2024,3,0
14427,2024,4,0
14432,2024,1,0
14432,2024,2,0
14432,2024,3,0
14432,2024,4,0
14448,2024,1,0
14448,2024,2,0
14448,2024,3,0
14448,2024,4,0
14455,2024,1,0
14455,2024,2,0
14455,2024,3,0
14455,2024,4,0
14474,2024,1,0
14474,2024,2,0
14474,2024,3,0
14474,2024,4,0
14517,2024,1,0
14517,2024,2,0
14517,2024,3,0
14517,2024,4,0
14520,2024,1,0
14520,2024,2,0
14520,2024,3,0
14520,2024,4,0
14529,2024,1,0
14529,2024,2,0
14529,2024,3,0
14529,2024,4,0
14530,2024,1,0
14530,2024,2,0
14530,2024,3,0
14530,2024,4,0
14540,2024,1,0
14540,2024,2,0
14540,2024,3,0
14540,2024,4,0
14541,2024,1,0
14541,2024,2,0
14541,2024,3,0
14541,2024,4,0
14544,2024,1,0
14544,2024,2,0
14544,2024,3,0
14544,2024,4,0
14548,2024,1,0
14548,2024,2,0
14548,2024,3,0
14548,2024,4,0
14552,2024,1,0
14552,2024,2,0
14552,2024,3,0
14552,2024,4,0
14554,2024,1,0
14554,2024,2,0
14554,2024,3,0
14554,2024,4,0
14556,2024,1,0
14556,2024,2,0
14556,2024,3,0
14556,2024,4,0
14567,2024,1,0
14567,2024,2,0
14567,2024,3,0
14567,2024,4,0
14576,2024,1,0
14576,2024,2,0
14576,2024,3,0
14576,2024,4,0
14578,2024,1,0
14578,2024,2,0
14578,2024,3,0
14578,2024,4,0
14581,2024,1,0
14581,2024,2,0
14581,2024,3,0
14581,2024,4,0
14583,2024,1,0
14583,2024,2,0
14583,2024,3,0
14583,2024,4,0
14602,2024,1,0
14602,2024,2,0
14602,2024,3,0
14602,2024,4,0
14606,2024,1,0
14606,2024,2,0
14606,2024,3,0
14606,2024,4,0
14613,2024,1,0
14613,2024,2,0
14613,2024,3,0
14613,2024,4,0
14626,2024,1,0
14626,2024,2,0
14626,2024,3,0
14626,2024,4,0
14627,2024,1,0
14627,2024,2,0
14627,2024,3,0
14627,2024,4,0
14628,2024,1,0
14628,2024,2,0
14628,2024,3,0
14628,2024,4,0
14629,2024,1,0
14629,2024,2,0
14629,2024,3,0
14629,2024,4,0
14635,2024,1,0
14635,2024,2,0
14635,2024,3,0
14635,2024,4,0
14643,2024,1,0
14643,2024,2,0
14643,2024,3,0
14643,2024,4,0
14647,2024,1,0
14647,2024,2,0
14647,2024,3,0
14647,2024,4,0
14648,2024,1,0
14648,2024,2,0
14648,2024,3,0
14648,2024,4,0
14651,2024,1,0
14651,2024,2,0
14651,2024,3,0
14651,2024,4,0
14657,2024,1,0
14657,2024,2,0
14657,2024,3,0
14657,2024,4,0
14664,2024,1,0
14664,2024,2,0
14664,2024,3,0
14664,2024,4,0
14669,2024,1,0
14669,2024,2,0
14669,2024,3,0
14669,2024,4,0
14672,2024,1,0
14672,2024,2,0
14672,2024,3,0
14672,2024,4,0
14686,2024,1,0
14686,2024,2,0
14686,2024,3,0
14686,2024,4,0
14688,2024,1,0
14688,2024,2,0
14688,2024,3,0
14688,2024,4,0
14693,2024,1,0
14693,2024,2,0
14693,2024,3,0
14693,2024,4,0
14697,2024,1,0
14697,2024,2,0
14697,2024,3,0
14697,2024,4,0
14699,2024,1,0
14699,2024,2,0
14699,2024,3,0
14699,2024,4,0
14701,2024,1,0
14701,2024,2,0
14701,2024,3,0
14701,2024,4,0
14707,2024,1,0
14707,2024,2,0
14707,2024,3,0
14707,2024,4,0
14708,2024,1,0
14708,2024,2,0
14708,2024,3,0
14708,2024,4,0
14712,2024,1,0
14712,2024,2,0
14712,2024,3,0
14712,2024,4,0
14715,2024,1,0
14715,2024,2,0
14715,2024,3,0
14715,2024,4,0
14725,2024,1,0
14725,2024,2,0
14725,2024,3,0
14725,2024,4,0
14734,2024,1,0
14734,2024,2,0
14734,2024,3,0
14734,2024,4,0
14752,2024,1,0
14752,2024,2,0
14752,2024,3,0
14752,2024,4,0
14756,2024,1,0
14756,2024,2,0
14756,2024,3,0
14756,2024,4,0
14765,2024,1,0
14765,2024,2,0
14765,2024,3,0
14765,2024,4,0
14771,2024,1,0
14771,2024,2,0
14771,2024,3,0
14771,2024,4,0
14780,2024,1,0
14780,2024,2,0
14780,2024,3,0
14780,2024,4,0
14800,2024,1,0
14800,2024,2,0
14800,2024,3,0
14800,2024,4,0
14815,2024,1,0
14815,2024,2,0
14815,2024,3,0
14815,2024,4,0
14831,2024,1,0
14831,2024,2,0
14831,2024,3,0
14831,2024,4,0
14837,2024,1,0
14837,2024,2,0
14837,2024,3,0
14837,2024,4,0
14841,2024,1,0
14841,2024,2,0
14841,2024,3,0
14841,2024,4,0
14849,2024,1,0
14849,2024,2,0
14849,2024,3,0
14849,2024,4,0
14861,2024,1,0
14861,2024,2,0
14861,2024,3,0
14861,2024,4,0
14872,2024,1,0
14872,2024,2,0
14872,2024,3,0
14872,2024,4,0
14873,2024,1,0
14873,2024,2,0
14873,2024,3,0
14873,2024,4,0
14904,2024,1,0
14904,2024,2,0
14904,2024,3,0
14904,2024,4,0
14912,2024,1,0
14912,2024,2,0
14912,2024,3,0
14912,2024,4,0
14913,2024,1,0
14913,2024,2,0
14913,2024,3,0
14913,2024,4,0
14918,2024,1,0
14918,2024,2,0
14918,2024,3,0
14918,2024,4,0
14922,2024,1,0
14922,2024,2,0
14922,2024,3,0
14922,2024,4,0
14929,2024,1,0
14929,2024,2,0
14929,2024,3,0
14929,2024,4,0
14942,2024,1,0
14942,2024,2,0
14942,2024,3,0
14942,2024,4,0
14968,2024,1,0
14968,2024,2,0
14968,2024,3,0
14968,2024,4,0
14970,2024,1,0
14970,2024,2,0
14970,2024,3,0
14970,2024,4,0
14975,2024,1,0
14975,2024,2,0
14975,2024,3,0
14975,2024,4,0
14976,2024,1,0
14976,2024,2,0
14976,2024,3,0
14976,2024,4,0
14980,2024,1,0
14980,2024,2,0
14980,2024,3,0
14980,2024,4,0
14984,2024,1,0
14984,2024,2,0
14984,2024,3,0
14984,2024,4,0
14988,2024,1,0
14988,2024,2,0
14988,2024,3,0
14988,2024,4,0
14991,2024,1,0
14991,2024,2,0
14991,2024,3,0
14991,2024,4,0
15008,2024,1,0
15008,2024,2,0
15008,2024,3,0
15008,2024,4,0
15015,2024,1,0
15015,2024,2,0
15015,2024,3,0
15015,2024,4,0
15018,2024,1,0
15018,2024,2,0
15018,2024,3,0
15018,2024,4,0
15020,2024,1,0
15020,2024,2,0
15020,2024,3,0
15020,2024,4,0
15021,2024,1,0
15021,2024,2,0
15021,2024,3,0
15021,2024,4,0
15029,2024,1,0
15029,2024,2,0
15029,2024,3,0
15029,2024,4,0
15034,2024,1,0
15034,2024,2,0
15034,2024,3,0
15034,2024,4,0
15070,2024,1,0
15070,2024,2,0
15070,2024,3,0
15070,2024,4,0
15075,2024,1,0
15075,2024,2,0
15075,2024,3,0
15075,2024,4,0
15079,2024,1,0
15079,2024,2,0
15079,2024,3,0
15079,2024,4,0
15087,2024,1,0
15087,2024,2,0
15087,2024,3,0
15087,2024,4,0
15092,2024,1,0
15092,2024,2,0
15092,2024,3,0
15092,2024,4,0
15105,2024,1,0
15105,2024,2,0
15105,2024,3,0
15105,2024,4,0
15108,2024,1,0
15108,2024,2,0
15108,2024,3,0
15108,2024,4,0
15113,2024,1,0
15113,2024,2,0
15113,2024,3,0
15113,2024,4,0
15122,2024,1,0
15122,2024,2,0
15122,2024,3,0
15122,2024,4,0
15125,2024,1,0
15125,2024,2,0
15125,2024,3,0
15125,2024,4,0
15138,2024,1,0
15138,2024,2,0
15138,2024,3,0
15138,2024,4,0
15158,2024,1,0
15158,2024,2,0
15158,2024,3,0
15158,2024,4,0
15159,2024,1,0
15159,2024,2,0
15159,2024,3,0
15159,2024,4,0
15161,2024,1,0
15161,2024,2,0
15161,2024,3,0
15161,2024,4,0
15166,2024,1,0
15166,2024,2,0
15166,2024,3,0
15166,2024,4,0
15172,2024,1,0
15172,2024,2,0
15172,2024,3,0
15172,2024,4,0
15177,2024,1,0
15177,2024,2,0
15177,2024,3,0
15177,2024,4,0
15179,2024,1,0
15179,2024,2,0
15179,2024,3,0
15179,2024,4,0
15185,2024,1,0
15185,2024,2,0
15185,2024,3,0
15185,2024,4,0
15217,2024,1,0
15217,2024,2,0
15217,2024,3,0
15217,2024,4,0
15229,2024,1,0
15229,2024,2,0
15229,2024,3,0
15229,2024,4,0
15232,2024,1,0
15232,2024,2,0
15232,2024,3,0
15232,2024,4,0
15233,2024,1,0
15233,2024,2,0
15233,2024,3,0
15233,2024,4,0
15245,2024,1,0
15245,2024,2,0
15245,2024,3,0
15245,2024,4,0
15251,2024,1,0
15251,2024,2,0
15251,2024,3,0
15251,2024,4,0
15268,2024,1,0
15268,2024,2,0
15268,2024,3,0
15268,2024,4,0
15269,2024,1,0
15269,2024,2,0
15269,2024,3,0
15269,2024,4,0
15285,2024,1,0
15285,2024,2,0
15285,2024,3,0
15285,2024,4,0
15292,2024,1,0
15292,2024,2,0
15292,2024,3,0
15292,2024,4,0
15300,2024,1,0
15300,2024,2,0
15300,2024,3,0
15300,2024,4,0
15317,2024,1,0
15317,2024,2,0
15317,2024,3,0
15317,2024,4,0
15332,2024,1,0
15332,2024,2,0
15332,2024,3,0
15332,2024,4,0
15336,2024,1,0
15336,2024,2,0
15336,2024,3,0
15336,2024,4,0
15342,2024,1,0
15342,2024,2,0
15342,2024,3,0
15342,2024,4,0
15361,2024,1,0
15361,2024,2,0
15361,2024,3,0
15361,2024,4,0
15362,2024,1,0
15362,2024,2,0
15362,2024,3,0
15362,2024,4,0
15383,2024,1,0
15383,2024,2,0
15383,2024,3,0
15383,2024,4,0
15389,2024,1,0
15389,2024,2,0
15389,2024,3,0
15389,2024,4,0
15390,2024,1,0
15390,2024,2,0
15390,2024,3,0
15390,2024,4,0
15393,2024,1,0
15393,2024,2,0
15393,2024,3,0
15393,2024,4,0
15400,2024,1,0
15400,2024,2,0
15400,2024,3,0
15400,2024,4,0
15410,2024,1,0
15410,2024,2,0
15410,2024,3,0
15410,2024,4,0
15420,2024,1,0
15420,2024,2,0
15420,2024,3,0
15420,2024,4,0
15423,2024,1,0
15423,2024,2,0
15423,2024,3,0
15423,2024,4,0
15426,2024,1,0
15426,2024,2,0
15426,2024,3,0
15426,2024,4,0
15432,2024,1,0
15432,2024,2,0
15432,2024,3,0
15432,2024,4,0
15435,2024,1,0
15435,2024,2,0
15435,2024,3,0
15435,2024,4,0
15438,2024,1,0
15438,2024,2,0
15438,2024,3,0
15438,2024,4,0
15440,2024,1,0
15440,2024,2,0
15440,2024,3,0
15440,2024,4,0
15445,2024,1,0
15445,2024,2,0
15445,2024,3,0
15445,2024,4,0
15451,2024,1,0
15451,2024,2,0
15451,2024,3,0
15451,2024,4,0
15462,2024,1,0
15462,2024,2,0
15462,2024,3,0
15462,2024,4,0
15478,2024,1,0
15478,2024,2,0
15478,2024,3,0
15478,2024,4,0
15484,2024,1,0
15484,2024,2,0
15484,2024,3,0
15484,2024,4,0
15489,2024,1,0
15489,2024,2,0
15489,2024,3,0
15489,2024,4,0
15493,2024,1,0
15493,2024,2,0
15493,2024,3,0
15493,2024,4,0
15496,2024,1,0
15496,2024,2,0
15496,2024,3,0
15496,2024,4,0
15504,2024,1,0
15504,2024,2,0
15504,2024,3,0
15504,2024,4,0
15507,2024,1,0
15507,2024,2,0
15507,2024,3,0
15507,2024,4,0
15509,2024,1,0
15509,2024,2,0
15509,2024,3,0
15509,2024,4,0
15510,2024,1,0
15510,2024,2,0
15510,2024,3,0
15510,2024,4,0
15517,2024,1,0
15517,2024,2,0
15517,2024,3,0
15517,2024,4,0
15529,2024,1,0
15529,2024,2,0
15529,2024,3,0
15529,2024,4,0
15536,2024,1,0
15536,2024,2,0
15536,2024,3,0
15536,2024,4,0
15546,2024,1,0
15546,2024,2,0
15546,2024,3,0
15546,2024,4,0
15551,2024,1,0
15551,2024,2,0
15551,2024,3,0
15551,2024,4,0
15554,2024,1,0
15554,2024,2,0
15554,2024,3,0
15554,2024,4,0
15564,2024,1,0
15564,2024,2,0
15564,2024,3,0
15564,2024,4,0
15565,2024,1,0
15565,2024,2,0
15565,2024,3,0
15565,2024,4,0
15568,2024,1,0
15568,2024,2,0
15568,2024,3,0
15568,2024,4,0
15569,2024,1,0
15569,2024,2,0
15569,2024,3,0
15569,2024,4,0
15576,2024,1,0
15576,2024,2,0
15576,2024,3,0
15576,2024,4,0
15577,2024,1,0
15577,2024,2,0
15577,2024,3,0
15577,2024,4,0
15581,2024,1,0
15581,2024,2,0
15581,2024,3,0
15581,2024,4,0
15585,2024,1,0
15585,2024,2,0
15585,2024,3,0
15585,2024,4,0
15614,2024,1,0
15614,2024,2,0
15614,2024,3,0
15614,2024,4,0
15624,2024,1,0
15624,2024,2,0
15624,2024,3,0
15624,2024,4,0
15629,2024,1,0
15629,2024,2,0
15629,2024,3,0
15629,2024,4,0
15630,2024,1,0
15630,2024,2,0
15630,2024,3,0
15630,2024,4,0
15640,2024,1,0
15640,2024,2,0
15640,2024,3,0
15640,2024,4,0
15645,2024,1,0
15645,2024,2,0
15645,2024,3,0
15645,2024,4,0
15656,2024,1,0
15656,2024,2,0
15656,2024,3,0
15656,2024,4,0
15657,2024,1,0
15657,2024,2,0
15657,2024,3,0
15657,2024,4,0
15670,2024,1,0
15670,2024,2,0
15670,2024,3,0
15670,2024,4,0
15673,2024,1,0
15673,2024,2,0
15673,2024,3,0
15673,2024,4,0
15676,2024,1,0
15676,2024,2,0
15676,2024,3,0
15676,2024,4,0
15681,2024,1,0
15681,2024,2,0
15681,2024,3,0
15681,2024,4,0
15685,2024,1,0
15685,2024,2,0
15685,2024,3,0
15685,2024,4,0
15687,2024,1,0
15687,2024,2,0
15687,2024,3,0
15687,2024,4,0
15691,2024,1,0
15691,2024,2,0
15691,2024,3,0
15691,2024,4,0
15696,2024,1,0
15696,2024,2,0
15696,2024,3,0
15696,2024,4,0
15697,2024,1,0
15697,2024,2,0
15697,2024,3,0
15697,2024,4,0
15699,2024,1,0
15699,2024,2,0
15699,2024,3,0
15699,2024,4,0
15703,2024,1,0
15703,2024,2,0
15703,2024,3,0
15703,2024,4,0
15705,2024,1,0
15705,2024,2,0
15705,2024,3,0
15705,2024,4,0
15706,2024,1,0
15706,2024,2,0
15706,2024,3,0
15706,2024,4,0
15722,2024,1,0
15722,2024,2,0
15722,2024,3,0
15722,2024,4,0
15725,2024,1,0
15725,2024,2,0
15725,2024,3,0
15725,2024,4,0
15730,2024,1,0
15730,2024,2,0
15730,2024,3,0
15730,2024,4,0
15737,2024,1,0
15737,2024,2,0
15737,2024,3,0
15737,2024,4,0
15739,2024,1,0
15739,2024,2,0
15739,2024,3,0
15739,2024,4,0
15740,2024,1,0
15740,2024,2,0
15740,2024,3,0
15740,2024,4,0
15756,2024,1,0
15756,2024,2,0
15756,2024,3,0
15756,2024,4,0
15761,2024,1,0
15761,2024,2,0
15761,2024,3,0
15761,2024,4,0
15765,2024,1,0
15765,2024,2,0
15765,2024,3,0
15765,2024,4,0
15767,2024,1,0
15767,2024,2,0
15767,2024,3,0
15767,2024,4,0
15777,2024,1,0
15777,2024,2,0
15777,2024,3,0
15777,2024,4,0
15781,2024,1,0
15781,2024,2,0
15781,2024,3,0
15781,2024,4,0
15785,2024,1,0
15785,2024,2,0
15785,2024,3,0
15785,2024,4,0
15788,2024,1,0
15788,2024,2,0
15788,2024,3,0
15788,2024,4,0
15791,2024,1,0
15791,2024,2,0
15791,2024,3,0
15791,2024,4,0
15798,2024,1,0
15798,2024,2,0
15798,2024,3,0
15798,2024,4,0
15801,2024,1,0
15801,2024,2,0
15801,2024,3,0
15801,2024,4,0
15804,2024,1,0
15804,2024,2,0
15804,2024,3,0
15804,2024,4,0
15815,2024,1,0
15815,2024,2,0
15815,2024,3,0
15815,2024,4,0
15820,2024,1,0
15820,2024,2,0
15820,2024,3,0
15820,2024,4,0
15823,2024,1,0
15823,2024,2,0
15823,2024,3,0
15823,2024,4,0
15827,2024,1,0
15827,2024,2,0
15827,2024,3,0
15827,2024,4,0
15838,2024,1,0
15838,2024,2,0
15838,2024,3,0
15838,2024,4,0
15844,2024,1,0
15844,2024,2,0
15844,2024,3,0
15844,2024,4,0
15847,2024,1,0
15847,2024,2,0
15847,2024,3,0
15847,2024,4,0
15852,2024,1,0
15852,2024,2,0
15852,2024,3,0
15852,2024,4,0
15853,2024,1,0
15853,2024,2,0
15853,2024,3,0
15853,2024,4,0
15861,2024,1,0
15861,2024,2,0
15861,2024,3,0
15861,2024,4,0
15862,2024,1,0
15862,2024,2,0
15862,2024,3,0
15862,2024,4,0
15866,2024,1,0
15866,2024,2,0
15866,2024,3,0
15866,2024,4,0
15870,2024,1,0
15870,2024,2,0
15870,2024,3,0
15870,2024,4,0
15871,2024,1,0
15871,2024,2,0
15871,2024,3,0
15871,2024,4,0
15874,2024,1,0
15874,2024,2,0
15874,2024,3,0
15874,2024,4,0
15889,2024,1,0
15889,2024,2,0
15889,2024,3,0
15889,2024,4,0
15892,2024,1,0
15892,2024,2,0
15892,2024,3,0
15892,2024,4,0
15919,2024,1,0
15919,2024,2,0
15919,2024,3,0
15919,2024,4,0
15926,2024,1,0
15926,2024,2,0
15926,2024,3,0
15926,2024,4,0
15940,2024,1,0
15940,2024,2,0
15940,2024,3,0
15940,2024,4,0
15942,2024,1,0
15942,2024,2,0
15942,2024,3,0
15942,2024,4,0
15954,2024,1,0
15954,2024,2,0
15954,2024,3,0
15954,2024,4,0
15955,2024,1,0
15955,2024,2,0
15955,2024,3,0
15955,2024,4,0
15968,2024,1,0
15968,2024,2,0
15968,2024,3,0
15968,2024,4,0
15980,2024,1,0
15980,2024,2,0
15980,2024,3,0
15980,2024,4,0
15992,2024,1,0
15992,2024,2,0
15992,2024,3,0
15992,2024,4,0
15994,2024,1,0
15994,2024,2,0
15994,2024,3,0
15994,2024,4,0
15999,2024,1,0
15999,2024,2,0
15999,2024,3,0
15999,2024,4,0
16006,2024,1,0
16006,2024,2,0
16006,2024,3,0
16006,2024,4,0
16013,2024,1,0
16013,2024,2,0
16013,2024,3,0
16013,2024,4,0
16019,2024,1,0
16019,2024,2,0
16019,2024,3,0
16019,2024,4,0
16020,2024,1,0
16020,2024,2,0
16020,2024,3,0
16020,2024,4,0
16031,2024,1,0
16031,2024,2,0
16031,2024,3,0
16031,2024,4,0
16032,2024,1,0
16032,2024,2,0
16032,2024,3,0
16032,2024,4,0
16033,2024,1,0
16033,2024,2,0
16033,2024,3,0
16033,2024,4,0
16049,2024,1,0
16049,2024,2,0
16049,2024,3,0
16049,2024,4,0
16062,2024,1,0
16062,2024,2,0
16062,2024,3,0
16062,2024,4,0
16080,2024,1,0
16080,2024,2,0
16080,2024,3,0
16080,2024,4,0
16094,2024,1,0
16094,2024,2,0
16094,2024,3,0
16094,2024,4,0
16095,2024,1,0
16095,2024,2,0
16095,2024,3,0
16095,2024,4,0
16105,2024,1,0
16105,2024,2,0
16105,2024,3,0
16105,2024,4,0
16118,2024,1,0
16118,2024,2,0
16118,2024,3,0
16118,2024,4,0
16124,2024,1,0
16124,2024,2,0
16124,2024,3,0
16124,2024,4,0
16125,2024,1,0
16125,2024,2,0
16125,2024,3,0
16125,2024,4,0
16141,2024,1,0
16141,2024,2,0
16141,2024,3,0
16141,2024,4,0
16150,2024,1,0
16150,2024,2,0
16150,2024,3,0
16150,2024,4,0
16151,2024,1,0
16151,2024,2,0
16151,2024,3,0
16151,2024,4,0
16152,2024,1,0
16152,2024,2,0
16152,2024,3,0
16152,2024,4,0
16161,2024,1,0
16161,2024,2,0
16161,2024,3,0
16161,2024,4,0
16187,2024,1,0
16187,2024,2,0
16187,2024,3,0
16187,2024,4,0
16195,2024,1,0
16195,2024,2,0
16195,2024,3,0
16195,2024,4,0
16198,2024,1,0
16198,2024,2,0
16198,2024,3,0
16198,2024,4,0
16201,2024,1,0
16201,2024,2,0
16201,2024,3,0
16201,2024,4,0
16207,2024,1,0
16207,2024,2,0
16207,2024,3,0
16207,2024,4,0
16219,2024,1,0
16219,2024,2,0
16219,2024,3,0
16219,2024,4,0
